Match_ID,Player_ID,Event_Type,Minute,Season,Match_Date
M2024_024,P003,Foul,8,2024,2024-07-01
M2024_024,P005,Corner For,19,2024,2024-07-01
M2024_024,P006,Foul,32,2024,2024-07-01
M2024_024,P006,Shot Off Target,83,2024,2024-07-01
M2024_024,P019,Shot Off Target,25,2024,2024-07-01
M2024_024,P012,Shot On Target,10,2024,2024-07-01
M2024_024,P009,Shot On Target,18,2024,2024-07-01
M2024_024,P004,Freekick For,75,2024,2024-07-01
M2024_024,P005,Freekick Against,27,2024,2024-07-01
M2024_024,P022,Shot Off Target,36,2024,2024-07-01
M2024_024,P001,Corner For,82,2024,2024-07-01
M2024_024,P010,Assist,68,2024,2024-07-01
M2024_024,P021,Assist,77,2024,2024-07-01
M2024_024,P022,Foul,57,2024,2024-07-01
M2024_024,P004,Shot On Target,70,2024,2024-07-01
M2024_024,P015,Corner For,20,2024,2024-07-01
M2024_024,P025,Goal,44,2024,2024-07-01
M2024_024,P002,Freekick For,49,2024,2024-07-01
M2024_024,P009,Corner Against,15,2024,2024-07-01
M2024_024,P014,Foul,75,2024,2024-07-01
M2024_024,P023,Assist,89,2024,2024-07-01
M2024_024,P016,Freekick For,38,2024,2024-07-01
M2024_024,P004,Shot On Target,12,2024,2024-07-01
M2024_024,P020,Substitution,77,2024,2024-07-01
M2024_024,P008,Freekick For,86,2024,2024-07-01
M2024_024,P023,Foul,56,2024,2024-07-01
M2024_024,P021,Shot Off Target,14,2024,2024-07-01
M2024_024,P009,Freekick For,36,2024,2024-07-01
M2024_024,P021,Freekick For,66,2024,2024-07-01
M2024_024,P022,Shot On Target,33,2024,2024-07-01
M2024_024,P003,Substitution,2,2024,2024-07-01
M2024_024,P016,Assist,32,2024,2024-07-01
M2024_024,P008,Foul,76,2024,2024-07-01
M2024_024,P009,Shot Off Target,14,2024,2024-07-01
M2024_024,P023,Substitution,63,2024,2024-07-01
M2024_024,P019,Foul,49,2024,2024-07-01
M2024_024,P022,Foul,49,2024,2024-07-01
M2024_024,P004,Goal,76,2024,2024-07-01
M2024_024,P021,Corner Against,13,2024,2024-07-01
M2024_024,P004,Foul,31,2024,2024-07-01
M2024_024,P022,Shot Off Target,78,2024,2024-07-01
M2024_024,P013,Shot Off Target,6,2024,2024-07-01
M2024_024,P015,Shot On Target,59,2024,2024-07-01
M2024_024,P017,Foul,5,2024,2024-07-01
M2024_024,P021,Freekick Against,56,2024,2024-07-01
M2024_024,P001,Yellow Card,28,2024,2024-07-01
M2024_024,P001,Foul,81,2024,2024-07-01
M2024_024,P004,Freekick Against,38,2024,2024-07-01
M2024_024,P001,Freekick Against,59,2024,2024-07-01
M2024_024,P009,Corner Against,46,2024,2024-07-01
M2024_024,P012,Corner Against,46,2024,2024-07-01
M2024_024,P008,Substitution,36,2024,2024-07-01
M2024_024,P002,Shot Off Target,42,2024,2024-07-01
M2024_024,P021,Foul,34,2024,2024-07-01
M2024_024,P006,Corner For,27,2024,2024-07-01
M2024_024,P018,Foul,83,2024,2024-07-01
M2024_024,P013,Shot On Target,45,2024,2024-07-01
M2024_024,P006,Corner For,64,2024,2024-07-01
M2024_024,P011,Freekick For,46,2024,2024-07-01
M2024_024,P024,Foul,30,2024,2024-07-01
M2024_024,P010,Shot On Target,13,2024,2024-07-01
M2024_024,P003,Freekick For,82,2024,2024-07-01
M2024_024,P020,Shot Off Target,64,2024,2024-07-01
M2024_024,P025,Yellow Card,49,2024,2024-07-01
M2024_024,P023,Shot On Target,63,2024,2024-07-01
M2024_025,P015,Shot On Target,47,2024,2024-07-08
M2024_025,P006,Corner For,42,2024,2024-07-08
M2024_025,P007,Goal,75,2024,2024-07-08
M2024_025,P017,Shot On Target,90,2024,2024-07-08
M2024_025,P010,Yellow Card,72,2024,2024-07-08
M2024_025,P013,Foul,80,2024,2024-07-08
M2024_025,P007,Yellow Card,12,2024,2024-07-08
M2024_025,P020,Goal,85,2024,2024-07-08
M2024_025,P009,Shot Off Target,19,2024,2024-07-08
M2024_025,P018,Red Card,46,2024,2024-07-08
M2024_025,P013,Shot Off Target,14,2024,2024-07-08
M2024_025,P024,Corner Against,38,2024,2024-07-08
M2024_025,P003,Foul,42,2024,2024-07-08
M2024_025,P015,Substitution,6,2024,2024-07-08
M2024_025,P005,Shot On Target,86,2024,2024-07-08
M2024_025,P001,Substitution,64,2024,2024-07-08
M2024_025,P023,Shot On Target,29,2024,2024-07-08
M2024_025,P008,Shot On Target,57,2024,2024-07-08
M2024_025,P007,Yellow Card,19,2024,2024-07-08
M2024_025,P008,Goal,3,2024,2024-07-08
M2024_025,P016,Freekick For,57,2024,2024-07-08
M2024_025,P018,Shot Off Target,73,2024,2024-07-08
M2024_025,P006,Assist,67,2024,2024-07-08
M2024_025,P021,Foul,74,2024,2024-07-08
M2024_025,P013,Freekick For,34,2024,2024-07-08
M2024_025,P012,Red Card,34,2024,2024-07-08
M2024_025,P012,Shot Off Target,31,2024,2024-07-08
M2024_025,P012,Shot On Target,10,2024,2024-07-08
M2024_025,P005,Freekick Against,42,2024,2024-07-08
M2024_025,P023,Freekick For,32,2024,2024-07-08
M2024_025,P019,Corner For,17,2024,2024-07-08
M2024_025,P017,Goal,61,2024,2024-07-08
M2024_025,P004,Foul,78,2024,2024-07-08
M2024_025,P012,Shot On Target,90,2024,2024-07-08
M2024_025,P018,Yellow Card,29,2024,2024-07-08
M2024_025,P019,Foul,7,2024,2024-07-08
M2024_025,P015,Foul,64,2024,2024-07-08
M2024_025,P003,Foul,22,2024,2024-07-08
M2024_025,P015,Goal,72,2024,2024-07-08
M2024_025,P012,Yellow Card,62,2024,2024-07-08
M2024_025,P005,Freekick For,9,2024,2024-07-08
M2024_025,P003,Yellow Card,36,2024,2024-07-08
M2024_025,P024,Foul,4,2024,2024-07-08
M2024_025,P016,Red Card,56,2024,2024-07-08
M2024_025,P005,Red Card,51,2024,2024-07-08
M2024_025,P015,Shot On Target,40,2024,2024-07-08
M2024_025,P022,Foul,39,2024,2024-07-08
M2024_025,P019,Shot On Target,66,2024,2024-07-08
M2024_025,P005,Freekick Against,70,2024,2024-07-08
M2024_025,P019,Substitution,41,2024,2024-07-08
M2024_025,P020,Freekick For,7,2024,2024-07-08
M2024_025,P012,Red Card,76,2024,2024-07-08
M2024_025,P003,Assist,79,2024,2024-07-08
M2024_025,P014,Goal,21,2024,2024-07-08
M2024_025,P008,Corner For,77,2024,2024-07-08
M2024_025,P006,Corner For,24,2024,2024-07-08
M2024_025,P016,Goal,16,2024,2024-07-08
M2024_025,P004,Shot On Target,52,2024,2024-07-08
M2024_025,P022,Foul,50,2024,2024-07-08
M2024_025,P013,Corner Against,90,2024,2024-07-08
M2024_025,P011,Foul,24,2024,2024-07-08
M2024_025,P012,Goal,23,2024,2024-07-08
M2024_025,P009,Red Card,64,2024,2024-07-08
M2024_025,P009,Goal,52,2024,2024-07-08
M2024_025,P012,Shot On Target,83,2024,2024-07-08
M2024_025,P011,Yellow Card,58,2024,2024-07-08
M2024_025,P017,Corner For,33,2024,2024-07-08
M2024_025,P020,Goal,8,2024,2024-07-08
M2024_025,P002,Substitution,88,2024,2024-07-08
M2024_025,P006,Shot Off Target,1,2024,2024-07-08
M2024_025,P017,Freekick Against,2,2024,2024-07-08
M2024_025,P013,Goal,40,2024,2024-07-08
M2024_025,P019,Goal,73,2024,2024-07-08
M2024_025,P003,Shot Off Target,23,2024,2024-07-08
M2024_025,P020,Assist,64,2024,2024-07-08
M2024_025,P007,Assist,45,2024,2024-07-08
M2024_025,P022,Goal,20,2024,2024-07-08
M2024_025,P019,Foul,23,2024,2024-07-08
M2024_025,P023,Freekick For,23,2024,2024-07-08
M2024_025,P015,Foul,4,2024,2024-07-08
M2024_025,P018,Foul,16,2024,2024-07-08
M2024_025,P010,Corner Against,38,2024,2024-07-08
M2024_025,P022,Assist,24,2024,2024-07-08
M2024_025,P006,Foul,13,2024,2024-07-08
M2024_025,P020,Foul,20,2024,2024-07-08
M2024_025,P011,Substitution,59,2024,2024-07-08
M2024_025,P018,Freekick Against,50,2024,2024-07-08
M2024_025,P004,Corner For,86,2024,2024-07-08
M2024_025,P011,Foul,32,2024,2024-07-08
M2024_025,P008,Shot Off Target,63,2024,2024-07-08
M2024_025,P013,Assist,6,2024,2024-07-08
M2024_025,P016,Shot Off Target,85,2024,2024-07-08
M2024_026,P019,Corner For,13,2024,2024-07-15
M2024_026,P003,Corner Against,85,2024,2024-07-15
M2024_026,P017,Yellow Card,73,2024,2024-07-15
M2024_026,P018,Foul,67,2024,2024-07-15
M2024_026,P018,Shot Off Target,83,2024,2024-07-15
M2024_026,P011,Shot On Target,18,2024,2024-07-15
M2024_026,P007,Shot Off Target,38,2024,2024-07-15
M2024_026,P014,Freekick Against,52,2024,2024-07-15
M2024_026,P003,Shot Off Target,63,2024,2024-07-15
M2024_026,P004,Goal,42,2024,2024-07-15
M2024_026,P020,Foul,50,2024,2024-07-15
M2024_026,P025,Shot On Target,37,2024,2024-07-15
M2024_026,P023,Corner For,8,2024,2024-07-15
M2024_026,P002,Foul,25,2024,2024-07-15
M2024_026,P010,Freekick Against,76,2024,2024-07-15
M2024_026,P019,Corner For,70,2024,2024-07-15
M2024_026,P011,Assist,7,2024,2024-07-15
M2024_026,P002,Foul,39,2024,2024-07-15
M2024_026,P012,Shot Off Target,69,2024,2024-07-15
M2024_026,P022,Goal,56,2024,2024-07-15
M2024_026,P017,Corner For,23,2024,2024-07-15
M2024_026,P022,Foul,90,2024,2024-07-15
M2024_026,P007,Goal,13,2024,2024-07-15
M2024_026,P006,Foul,29,2024,2024-07-15
M2024_026,P003,Red Card,27,2024,2024-07-15
M2024_026,P019,Foul,82,2024,2024-07-15
M2024_026,P002,Foul,49,2024,2024-07-15
M2024_026,P023,Shot On Target,15,2024,2024-07-15
M2024_026,P001,Freekick Against,31,2024,2024-07-15
M2024_026,P011,Yellow Card,23,2024,2024-07-15
M2024_026,P008,Substitution,48,2024,2024-07-15
M2024_026,P013,Freekick For,6,2024,2024-07-15
M2024_026,P020,Assist,32,2024,2024-07-15
M2024_026,P009,Foul,55,2024,2024-07-15
M2024_026,P023,Yellow Card,81,2024,2024-07-15
M2024_026,P021,Shot On Target,35,2024,2024-07-15
M2024_026,P001,Shot Off Target,54,2024,2024-07-15
M2024_026,P013,Corner Against,36,2024,2024-07-15
M2024_026,P007,Corner Against,63,2024,2024-07-15
M2024_026,P001,Shot On Target,81,2024,2024-07-15
M2024_026,P002,Yellow Card,90,2024,2024-07-15
M2024_026,P005,Corner For,85,2024,2024-07-15
M2024_026,P003,Yellow Card,82,2024,2024-07-15
M2024_026,P006,Assist,63,2024,2024-07-15
M2024_026,P018,Goal,42,2024,2024-07-15
M2024_026,P024,Assist,33,2024,2024-07-15
M2024_026,P023,Freekick Against,89,2024,2024-07-15
M2024_026,P018,Shot Off Target,37,2024,2024-07-15
M2024_026,P019,Shot On Target,34,2024,2024-07-15
M2024_026,P004,Assist,51,2024,2024-07-15
M2024_026,P007,Corner Against,12,2024,2024-07-15
M2024_026,P016,Foul,26,2024,2024-07-15
M2024_026,P002,Assist,61,2024,2024-07-15
M2024_026,P004,Foul,30,2024,2024-07-15
M2024_026,P013,Goal,24,2024,2024-07-15
M2024_026,P023,Goal,9,2024,2024-07-15
M2024_026,P020,Shot On Target,48,2024,2024-07-15
M2024_026,P005,Shot Off Target,57,2024,2024-07-15
M2024_026,P002,Foul,85,2024,2024-07-15
M2024_026,P025,Freekick Against,25,2024,2024-07-15
M2024_026,P024,Corner For,41,2024,2024-07-15
M2024_026,P001,Goal,20,2024,2024-07-15
M2024_026,P009,Shot On Target,23,2024,2024-07-15
M2024_026,P007,Shot Off Target,83,2024,2024-07-15
M2024_026,P013,Goal,20,2024,2024-07-15
M2024_026,P017,Freekick Against,9,2024,2024-07-15
M2024_026,P021,Shot On Target,25,2024,2024-07-15
M2024_026,P024,Shot On Target,57,2024,2024-07-15
M2024_026,P015,Goal,9,2024,2024-07-15
M2024_026,P020,Corner Against,68,2024,2024-07-15
M2024_026,P006,Shot On Target,19,2024,2024-07-15
M2024_026,P011,Foul,8,2024,2024-07-15
M2024_026,P003,Assist,53,2024,2024-07-15
M2024_026,P001,Foul,80,2024,2024-07-15
M2024_026,P024,Corner For,42,2024,2024-07-15
M2024_026,P005,Shot Off Target,14,2024,2024-07-15
M2024_026,P001,Yellow Card,49,2024,2024-07-15
M2024_026,P002,Goal,50,2024,2024-07-15
M2024_026,P004,Corner For,29,2024,2024-07-15
M2024_026,P002,Corner For,73,2024,2024-07-15
M2024_026,P001,Foul,84,2024,2024-07-15
M2024_026,P016,Corner Against,74,2024,2024-07-15
M2024_026,P010,Yellow Card,88,2024,2024-07-15
M2024_026,P015,Foul,31,2024,2024-07-15
M2024_026,P020,Yellow Card,33,2024,2024-07-15
M2024_026,P021,Shot On Target,59,2024,2024-07-15
M2024_026,P005,Foul,59,2024,2024-07-15
M2024_026,P012,Foul,29,2024,2024-07-15
M2024_026,P021,Assist,23,2024,2024-07-15
M2024_026,P013,Freekick Against,33,2024,2024-07-15
M2024_026,P012,Freekick For,3,2024,2024-07-15
M2024_026,P010,Shot Off Target,19,2024,2024-07-15
M2024_026,P014,Goal,70,2024,2024-07-15
M2024_026,P013,Freekick For,17,2024,2024-07-15
M2024_026,P012,Corner Against,27,2024,2024-07-15
M2024_026,P014,Freekick Against,54,2024,2024-07-15
M2024_026,P015,Foul,57,2024,2024-07-15
M2024_026,P015,Freekick Against,47,2024,2024-07-15
M2024_026,P022,Shot On Target,52,2024,2024-07-15
M2024_026,P017,Assist,27,2024,2024-07-15
M2024_026,P023,Shot On Target,25,2024,2024-07-15
M2024_026,P024,Foul,85,2024,2024-07-15
M2024_026,P012,Corner For,60,2024,2024-07-15
M2024_026,P025,Foul,53,2024,2024-07-15
M2024_026,P010,Shot Off Target,28,2024,2024-07-15
M2024_026,P016,Shot Off Target,14,2024,2024-07-15
M2024_026,P015,Foul,39,2024,2024-07-15
M2024_026,P025,Freekick For,80,2024,2024-07-15
M2024_026,P007,Shot Off Target,28,2024,2024-07-15
M2024_026,P006,Shot On Target,85,2024,2024-07-15
M2024_026,P017,Shot Off Target,56,2024,2024-07-15
M2024_026,P015,Assist,4,2024,2024-07-15
M2024_026,P013,Yellow Card,73,2024,2024-07-15
M2024_026,P009,Yellow Card,88,2024,2024-07-15
M2024_026,P005,Foul,83,2024,2024-07-15
M2024_027,P007,Foul,20,2024,2024-07-22
M2024_027,P015,Shot Off Target,32,2024,2024-07-22
M2024_027,P005,Freekick For,63,2024,2024-07-22
M2024_027,P025,Shot On Target,79,2024,2024-07-22
M2024_027,P021,Foul,5,2024,2024-07-22
M2024_027,P003,Yellow Card,11,2024,2024-07-22
M2024_027,P002,Goal,43,2024,2024-07-22
M2024_027,P011,Freekick For,46,2024,2024-07-22
M2024_027,P005,Shot On Target,28,2024,2024-07-22
M2024_027,P003,Shot On Target,47,2024,2024-07-22
M2024_027,P011,Foul,75,2024,2024-07-22
M2024_027,P015,Freekick For,61,2024,2024-07-22
M2024_027,P006,Shot On Target,38,2024,2024-07-22
M2024_027,P018,Shot On Target,21,2024,2024-07-22
M2024_027,P005,Freekick For,21,2024,2024-07-22
M2024_027,P018,Shot Off Target,80,2024,2024-07-22
M2024_027,P018,Shot Off Target,71,2024,2024-07-22
M2024_027,P023,Foul,36,2024,2024-07-22
M2024_027,P008,Yellow Card,15,2024,2024-07-22
M2024_027,P005,Yellow Card,57,2024,2024-07-22
M2024_027,P002,Goal,18,2024,2024-07-22
M2024_027,P016,Freekick For,49,2024,2024-07-22
M2024_027,P025,Foul,3,2024,2024-07-22
M2024_027,P012,Foul,57,2024,2024-07-22
M2024_027,P006,Foul,58,2024,2024-07-22
M2024_027,P016,Freekick For,86,2024,2024-07-22
M2024_027,P011,Foul,11,2024,2024-07-22
M2024_027,P003,Freekick For,23,2024,2024-07-22
M2024_027,P010,Assist,87,2024,2024-07-22
M2024_027,P005,Shot Off Target,15,2024,2024-07-22
M2024_027,P022,Substitution,26,2024,2024-07-22
M2024_027,P011,Freekick Against,38,2024,2024-07-22
M2024_027,P003,Red Card,46,2024,2024-07-22
M2024_027,P016,Foul,3,2024,2024-07-22
M2024_027,P019,Foul,54,2024,2024-07-22
M2024_027,P012,Substitution,33,2024,2024-07-22
M2024_027,P009,Assist,67,2024,2024-07-22
M2024_027,P001,Freekick For,63,2024,2024-07-22
M2024_027,P006,Shot On Target,7,2024,2024-07-22
M2024_027,P023,Yellow Card,40,2024,2024-07-22
M2024_027,P014,Shot On Target,44,2024,2024-07-22
M2024_027,P024,Goal,85,2024,2024-07-22
M2024_027,P003,Foul,43,2024,2024-07-22
M2024_027,P005,Foul,80,2024,2024-07-22
M2024_027,P019,Goal,3,2024,2024-07-22
M2024_027,P007,Shot On Target,61,2024,2024-07-22
M2024_027,P002,Shot Off Target,89,2024,2024-07-22
M2024_027,P023,Yellow Card,49,2024,2024-07-22
M2024_027,P017,Shot On Target,55,2024,2024-07-22
M2024_027,P011,Shot Off Target,17,2024,2024-07-22
M2024_027,P024,Freekick Against,34,2024,2024-07-22
M2024_027,P016,Foul,37,2024,2024-07-22
M2024_027,P015,Shot On Target,86,2024,2024-07-22
M2024_027,P022,Goal,41,2024,2024-07-22
M2024_027,P004,Freekick For,3,2024,2024-07-22
M2024_027,P025,Corner Against,14,2024,2024-07-22
M2024_027,P006,Shot On Target,48,2024,2024-07-22
M2024_027,P019,Goal,31,2024,2024-07-22
M2024_027,P003,Corner For,2,2024,2024-07-22
M2024_027,P024,Corner For,44,2024,2024-07-22
M2024_027,P020,Freekick For,10,2024,2024-07-22
M2024_027,P021,Assist,59,2024,2024-07-22
M2024_027,P011,Yellow Card,86,2024,2024-07-22
M2024_027,P004,Assist,8,2024,2024-07-22
M2024_027,P007,Red Card,11,2024,2024-07-22
M2024_027,P023,Assist,12,2024,2024-07-22
M2024_027,P022,Goal,30,2024,2024-07-22
M2024_027,P023,Shot On Target,11,2024,2024-07-22
M2024_027,P021,Shot Off Target,68,2024,2024-07-22
M2024_027,P007,Assist,64,2024,2024-07-22
M2024_027,P006,Foul,61,2024,2024-07-22
M2024_027,P022,Shot On Target,76,2024,2024-07-22
M2024_027,P002,Freekick For,57,2024,2024-07-22
M2024_027,P001,Assist,11,2024,2024-07-22
M2024_027,P007,Assist,34,2024,2024-07-22
M2024_027,P018,Assist,74,2024,2024-07-22
M2024_027,P023,Substitution,16,2024,2024-07-22
M2024_027,P003,Red Card,25,2024,2024-07-22
M2024_027,P011,Assist,30,2024,2024-07-22
M2024_027,P021,Assist,76,2024,2024-07-22
M2024_027,P014,Shot On Target,65,2024,2024-07-22
M2024_027,P007,Yellow Card,55,2024,2024-07-22
M2024_027,P012,Shot On Target,31,2024,2024-07-22
M2024_027,P021,Foul,88,2024,2024-07-22
M2024_027,P025,Shot On Target,21,2024,2024-07-22
M2024_027,P003,Goal,64,2024,2024-07-22
M2024_027,P024,Shot On Target,8,2024,2024-07-22
M2024_027,P014,Foul,11,2024,2024-07-22
M2024_027,P023,Yellow Card,58,2024,2024-07-22
M2024_027,P024,Goal,87,2024,2024-07-22
M2024_027,P019,Goal,47,2024,2024-07-22
M2024_027,P020,Yellow Card,87,2024,2024-07-22
M2024_027,P019,Freekick Against,34,2024,2024-07-22
M2024_027,P011,Corner For,58,2024,2024-07-22
M2024_027,P016,Shot Off Target,48,2024,2024-07-22
M2024_028,P016,Shot On Target,41,2024,2024-07-29
M2024_028,P024,Foul,25,2024,2024-07-29
M2024_028,P006,Shot On Target,6,2024,2024-07-29
M2024_028,P014,Yellow Card,60,2024,2024-07-29
M2024_028,P011,Freekick For,52,2024,2024-07-29
M2024_028,P015,Foul,58,2024,2024-07-29
M2024_028,P024,Assist,50,2024,2024-07-29
M2024_028,P001,Shot Off Target,18,2024,2024-07-29
M2024_028,P013,Corner For,81,2024,2024-07-29
M2024_028,P012,Assist,2,2024,2024-07-29
M2024_028,P022,Shot Off Target,23,2024,2024-07-29
M2024_028,P006,Assist,28,2024,2024-07-29
M2024_028,P013,Goal,61,2024,2024-07-29
M2024_028,P011,Assist,26,2024,2024-07-29
M2024_028,P013,Goal,21,2024,2024-07-29
M2024_028,P018,Shot On Target,36,2024,2024-07-29
M2024_028,P016,Shot On Target,78,2024,2024-07-29
M2024_028,P014,Corner For,56,2024,2024-07-29
M2024_028,P006,Freekick Against,63,2024,2024-07-29
M2024_028,P002,Freekick Against,46,2024,2024-07-29
M2024_028,P003,Freekick Against,42,2024,2024-07-29
M2024_028,P020,Red Card,38,2024,2024-07-29
M2024_028,P017,Assist,64,2024,2024-07-29
M2024_028,P014,Corner Against,63,2024,2024-07-29
M2024_028,P010,Goal,81,2024,2024-07-29
M2024_028,P021,Assist,40,2024,2024-07-29
M2024_028,P014,Yellow Card,79,2024,2024-07-29
M2024_028,P005,Assist,68,2024,2024-07-29
M2024_028,P024,Shot On Target,48,2024,2024-07-29
M2024_028,P005,Corner Against,48,2024,2024-07-29
M2024_028,P016,Foul,9,2024,2024-07-29
M2024_028,P012,Goal,54,2024,2024-07-29
M2024_028,P011,Shot On Target,89,2024,2024-07-29
M2024_028,P011,Shot On Target,82,2024,2024-07-29
M2024_028,P016,Freekick For,36,2024,2024-07-29
M2024_028,P019,Foul,43,2024,2024-07-29
M2024_028,P005,Yellow Card,42,2024,2024-07-29
M2024_028,P019,Corner For,30,2024,2024-07-29
M2024_028,P020,Red Card,31,2024,2024-07-29
M2024_028,P008,Corner Against,63,2024,2024-07-29
M2024_028,P001,Foul,41,2024,2024-07-29
M2024_028,P004,Foul,50,2024,2024-07-29
M2024_028,P020,Corner For,42,2024,2024-07-29
M2024_028,P016,Goal,60,2024,2024-07-29
M2024_028,P024,Foul,35,2024,2024-07-29
M2024_028,P013,Goal,25,2024,2024-07-29
M2024_028,P009,Corner For,19,2024,2024-07-29
M2024_028,P025,Shot Off Target,8,2024,2024-07-29
M2024_028,P008,Foul,82,2024,2024-07-29
M2024_028,P012,Goal,80,2024,2024-07-29
M2024_028,P005,Foul,35,2024,2024-07-29
M2024_028,P016,Freekick Against,41,2024,2024-07-29
M2024_028,P018,Foul,26,2024,2024-07-29
M2024_028,P021,Corner Against,25,2024,2024-07-29
M2024_028,P020,Freekick Against,78,2024,2024-07-29
M2024_028,P024,Assist,8,2024,2024-07-29
M2024_028,P007,Corner For,68,2024,2024-07-29
M2024_028,P010,Corner For,32,2024,2024-07-29
M2024_028,P014,Corner For,90,2024,2024-07-29
M2024_028,P001,Corner Against,39,2024,2024-07-29
M2024_028,P005,Shot On Target,38,2024,2024-07-29
M2024_028,P021,Goal,83,2024,2024-07-29
M2024_028,P003,Corner For,48,2024,2024-07-29
M2024_028,P005,Foul,58,2024,2024-07-29
M2024_028,P018,Foul,21,2024,2024-07-29
M2024_028,P025,Foul,41,2024,2024-07-29
M2024_028,P009,Assist,59,2024,2024-07-29
M2024_028,P023,Shot On Target,78,2024,2024-07-29
M2024_028,P006,Foul,76,2024,2024-07-29
M2024_028,P001,Assist,16,2024,2024-07-29
M2024_028,P011,Goal,71,2024,2024-07-29
M2024_028,P005,Foul,41,2024,2024-07-29
M2024_028,P013,Corner Against,71,2024,2024-07-29
M2024_028,P014,Goal,83,2024,2024-07-29
M2024_028,P006,Shot On Target,42,2024,2024-07-29
M2024_028,P025,Foul,5,2024,2024-07-29
M2024_028,P011,Yellow Card,73,2024,2024-07-29
M2024_028,P002,Corner For,66,2024,2024-07-29
M2024_028,P023,Goal,17,2024,2024-07-29
M2024_028,P003,Foul,18,2024,2024-07-29
M2024_028,P017,Assist,21,2024,2024-07-29
M2024_028,P008,Freekick Against,12,2024,2024-07-29
M2024_028,P012,Corner For,44,2024,2024-07-29
M2024_028,P011,Goal,9,2024,2024-07-29
M2024_028,P018,Foul,8,2024,2024-07-29
M2024_028,P021,Foul,51,2024,2024-07-29
M2024_028,P018,Yellow Card,12,2024,2024-07-29
M2024_028,P015,Corner Against,21,2024,2024-07-29
M2024_028,P009,Assist,30,2024,2024-07-29
M2024_028,P021,Shot On Target,88,2024,2024-07-29
M2024_028,P002,Foul,83,2024,2024-07-29
M2024_028,P008,Corner Against,62,2024,2024-07-29
M2024_028,P008,Goal,30,2024,2024-07-29
M2024_028,P005,Freekick Against,65,2024,2024-07-29
M2024_028,P013,Shot On Target,82,2024,2024-07-29
M2024_028,P001,Yellow Card,66,2024,2024-07-29
M2024_028,P016,Corner For,4,2024,2024-07-29
M2024_028,P023,Yellow Card,54,2024,2024-07-29
M2024_028,P002,Foul,26,2024,2024-07-29
M2024_028,P007,Foul,30,2024,2024-07-29
M2024_028,P001,Foul,45,2024,2024-07-29
M2024_029,P012,Goal,66,2024,2024-08-05
M2024_029,P006,Freekick For,51,2024,2024-08-05
M2024_029,P018,Shot On Target,1,2024,2024-08-05
M2024_029,P024,Freekick For,80,2024,2024-08-05
M2024_029,P018,Shot On Target,48,2024,2024-08-05
M2024_029,P006,Foul,26,2024,2024-08-05
M2024_029,P009,Corner For,43,2024,2024-08-05
M2024_029,P009,Assist,51,2024,2024-08-05
M2024_029,P010,Assist,58,2024,2024-08-05
M2024_029,P020,Goal,84,2024,2024-08-05
M2024_029,P025,Yellow Card,52,2024,2024-08-05
M2024_029,P004,Shot On Target,6,2024,2024-08-05
M2024_029,P004,Shot Off Target,27,2024,2024-08-05
M2024_029,P019,Shot On Target,39,2024,2024-08-05
M2024_029,P022,Corner Against,28,2024,2024-08-05
M2024_029,P010,Freekick For,47,2024,2024-08-05
M2024_029,P021,Foul,81,2024,2024-08-05
